latitude,longitude,hour,traffic
55.6410997189161,37.89749068466254,17,1287.9881364717671
55.67259313909511,37.880313487756595,15,972.9810377923638
55.74947080014978,37.60333703499929,11,426.335585605331
55.731098765699684,37.69678046768939,22,360.2377060979435
55.603908870327125,37.40709502469788,11,1199.2629186181557
55.87236963813388,37.87185079641011,10,623.0485931494568
55.88586903879935,37.88352634071302,7,284.42358254359476
55.74307003194039,37.759165587686,14,386.4577519066037
55.73747039511785,37.790674420307205,19,869.3737030564967
55.831488073293585,37.64944783226797,8,1261.3413547210826
55.83532625740102,37.588492770963136,9,1216.8920268850575
55.61381702025699,37.804039641177916,7,1279.6610299221518
55.818658432680984,37.4476996386566,4,406.42078699392187
55.72082931953867,37.847321398788814,12,221.82880421731977
55.68666548167275,37.598918312751074,1,1490.2197723632978
55.61347338969868,37.7805039617477,16,971.3932862063077
55.62721651067048,37.41630897417078,2,1428.8464620286952
55.773136775811494,37.57856057965025,17,1489.0413195934295
55.71589695192294,37.68692062705225,17,1002.1150568764203
55.67211967386805,37.49579647286741,12,1462.8397460849235
55.608255755542125,37.81990808107276,8,106.4484468222178
55.61080564548743,37.48761088605291,1,1035.3473943441672
55.667467065044775,37.61569032438704,10,866.8207309479177
55.72825054939843,37.56316921546599,18,459.61929566063577
55.70591511748009,37.84704715126662,6,1276.4818481669531
55.72028252874191,37.78155418180065,22,740.6868132865933
55.74926195564383,37.50234005452864,7,319.8970517423545
55.69946940972016,37.82751510080997,13,153.17951350147757
55.62070227778385,37.87039226025155,4,717.0034735921585
55.62851591365981,37.81337338401312,3,1055.746183337003
55.83133684475556,37.72732534343297,2,797.7061384918575
55.73898809598184,37.422701640734346,19,666.5808688846562
55.611271327119674,37.46393340061121,8,50.016870395280904
55.72496974854469,37.661255090542795,4,1098.5359971297037
55.6601680753219,37.50178918877318,20,490.71664276978964
55.669124998635205,37.400736911043154,14,327.1221287692038
55.693025361502826,37.76586236828211,3,1125.749674090137
55.85452761372716,37.6113145985068,17,1349.2591595029676
55.84540802474161,37.5264068030446,18,313.34025324707386
55.71128230244733,37.850970098374574,21,638.3391944918385
55.666146530406735,37.78124144223778,21,906.4248592922247
55.798304276274195,37.43922790815856,9,1078.5152012852839
55.65019639120032,37.79031585871278,8,439.82777655662284
55.7885302142257,37.640933739637305,16,922.2531249847449
55.68896797366178,37.75721208203562,20,862.1329612929235
55.83421955596027,37.754244848746396,18,585.4571168125345
55.8798774587709,37.81375315993661,7,311.2838434858145
55.629470497656726,37.80175905421746,14,1057.1633695172638
55.818694318496746,37.83084545189367,16,94.74396124670506
55.61556858985553,37.47108522335195,5,536.635158691272
55.89355764051674,37.82826861187396,16,1104.2323043423157
55.76862183832077,37.87354533355426,0,502.37682947330677
55.744750126070606,37.65333632449137,3,607.3148058599955
55.60755802418777,37.819498663859,7,1206.4436727789391
55.78477357470302,37.8216390454682,22,390.7114372441315
55.81146130301301,37.808564071007794,0,1452.201149121412
55.61550061649739,37.65239779915226,15,1300.8286831663095
55.65377668357234,37.80000174088184,2,1431.0773191973778
55.66801821469899,37.83967051008826,19,1031.8709980636268
55.78750875582556,37.558274832633934,21,1025.419341602902
55.83900441915741,37.525233949396245,23,1406.1807928907251
55.85520407818145,37.89095284903827,18,67.62731864221087
55.80220597571764,37.42591789955986,16,78.70370460351886
55.71720463329578,37.49571384024977,11,950.8740511219347
55.70021498970063,37.76634952529514,13,927.9819115930209
55.674139466398415,37.57792737962961,17,677.5119754189308
55.80563316496657,37.566228078574355,1,347.83204229314254
55.714432312423995,37.89102476850798,19,1023.64476556745
55.78968464609129,37.49949606947972,18,1188.639776698222
55.780330808687296,37.895180890999185,23,450.6627072754877
55.729605678278354,37.89018437047109,9,310.07878891770514
55.89120296362292,37.45665175236373,8,1119.933228010179
55.81136632840823,37.61136431844697,16,626.5379489016623
55.67928287894759,37.5026664693534,2,439.3739462980306
55.68623849946918,37.72837803173728,21,258.71577467973475
55.77860789837758,37.48605530141139,14,1429.5636702260706
55.6891872370922,37.446033493041234,11,714.1322069189752
55.62762857596987,37.676689508063355,20,71.9104921109888
55.88950461083634,37.52544652284555,9,703.495388661424
55.80161681162568,37.69177848366241,3,411.8103319154605
55.60060555532447,37.48704083765571,18,203.56341638544856
55.64644858377932,37.87236812939154,21,1411.6327891524213
55.60200463876717,37.78615050758267,3,1066.6524119053367
55.80403356563409,37.60407584543335,16,609.1395936551896
55.880880141823965,37.67099503744488,18,1438.4924718715351
55.71971059529273,37.81990080333221,9,1122.1419332554021
55.66440035919176,37.73249725811888,9,62.063916229428415
55.730074837789786,37.44631274152568,20,1376.0955625804104
55.73020629181263,37.52935582107772,8,685.6582210446039
55.89887868595746,37.514585975607076,10,974.6479579991064
55.67260662399426,37.757026361689064,7,998.2914338927118
55.8455108699444,37.42500928841056,19,69.93105331645062
55.67451287811094,37.50720324149658,4,161.8604943823937
55.87335048555402,37.57743041537307,17,1112.4635384399394
55.78201951741523,37.73643583429904,17,589.6905681465679
55.69991046154162,37.84248215409029,18,765.5764386238919
55.68499142872748,37.79338475167856,2,944.3362313861846
55.82286444810038,37.76895869667701,13,472.66882433939816
55.83122275927167,37.61374782517838,5,1209.5922077490488
55.700082036708714,37.8325966736989,0,1348.2518292720954
55.79993891425805,37.79369351337616,20,646.4422264237586
55.862116876054664,37.71897713134237,5,670.0219338698391
55.732763654444426,37.72466116228844,4,1186.7816700995654
55.725816883500094,37.65004005913579,10,918.3258301151865
55.6603296182328,37.69511632957545,6,131.45531215378656
55.74732871881495,37.86355531442921,14,457.50521800249095
55.81388800235764,37.40574623664906,0,1389.8389621173126
55.63356418496474,37.6582121941093,16,319.18772210680237
55.79926581549669,37.84084530592175,12,1248.4077307838554
55.733860366293264,37.80292226630892,0,499.21996921758
55.674987083919284,37.65750282985486,22,419.57926092657937
55.822759249852126,37.438317903237625,23,1194.474630063544
55.69233874950422,37.85689422193663,4,523.7766859435592
55.70632748463792,37.65281707671098,6,386.08620591955753
55.695582688829084,37.851779221716264,5,852.3882251371691
55.750939741765464,37.49693153396844,21,1202.0041687903115
55.86531296410689,37.57239071003632,15,1135.1159878153226
55.73176318037491,37.70527337750771,14,1026.785855338616
55.65377597672178,37.74697479525508,14,759.5958510074719
55.72888257763971,37.77031307444718,20,1092.1724458876188
55.819720314717514,37.65746667495663,21,834.9859347280396
55.70356898610099,37.607100462785915,9,1328.4105993824335
55.63644861732633,37.717319628243686,18,372.4238918848469
55.755767371234064,37.703876341547826,13,292.0500526853771
55.673118844757305,37.53380039943085,21,368.3531886832128
55.887958840814036,37.70815024296286,8,652.8739001088168
55.72868330002904,37.67045250191904,9,647.2038736053692
55.826078389223724,37.50183356888634,1,647.3392377994478
55.86115808988082,37.71570946060919,15,1420.4155736962127
55.808988181365216,37.64785187511595,6,257.1208489807812
55.80762209410731,37.50312605691808,4,1158.9614100659521
55.80366931752335,37.78649336065279,6,657.9439086907319
55.60543721231372,37.79637905678641,2,862.9835276614774
55.78852793698437,37.74431581465394,15,64.4692261547516
55.817033098706474,37.667828299673786,0,724.3301100359344
55.86225120464711,37.50171823756804,11,533.7611739634551
55.83746746077741,37.62564705651462,18,1239.8681986310505
55.721370596921204,37.642172213145756,10,159.76460459919184
55.71634782697508,37.8017688297313,18,457.2788495200534
55.66238690778682,37.42099271445479,5,614.6371615193692
55.76252828928027,37.884032906025375,19,990.0611108055385
55.62223162677246,37.58773446423325,12,1484.3657432387377
55.66946453078952,37.87127296983845,9,515.6851213221325
55.66603339777143,37.57526026714308,7,149.6348326997434
55.71087225982803,37.63211925986961,19,115.71295449329718
55.70498348185889,37.86464420113103,10,1255.4831740218565
55.85269765142498,37.58662057818962,1,1170.5738812709892
55.764525748898066,37.43323166288813,7,667.8029175578407
55.764409706999274,37.66053659525419,6,1032.3364514940358
55.827550564274915,37.40731412943884,18,949.6869883253573
55.82267595615973,37.48494050302536,8,553.0958566151097
55.71722654569889,37.47933943684484,15,1150.137215687685
55.77914659179709,37.72706636851394,3,1286.248184660597
55.76249392546503,37.77913364602803,11,737.1857691683489
55.81491913358743,37.53547134915818,7,903.3321559805338
55.655611833724755,37.69988565748525,1,666.033722158726
55.87235155416506,37.65352982336936,14,858.994795468516
55.775400427049746,37.46682529070526,18,1241.654872548771
55.79785323059223,37.798120725270685,5,823.2145289546986
55.7910285151133,37.774116415665944,0,816.6504076927317
55.847775312194806,37.631557356918755,13,367.1376388469946
55.778590979778244,37.53231751346268,6,1176.3462009404793
55.84649437988853,37.6307614637943,22,322.1974882537655
55.62651548409536,37.74947441424369,11,268.3817496664973
55.6651692659359,37.63199506573221,21,98.83078561797284
55.86375573178037,37.521698341609266,4,963.5578237959742
55.85743611827533,37.79188619450862,23,341.5444704724204
55.7542603120028,37.768114441264274,6,1494.4286265732294
55.84762469923719,37.822435673877614,10,1228.4347488449398
55.81205135673416,37.88363179376318,19,1359.4859054209805
55.88007132503729,37.800673995936904,9,58.291942973144465
55.739747725966936,37.685581149311176,15,646.2277010921497
55.63902420094868,37.411212944581024,20,1186.4204640590929
55.76985420736752,37.55638899460518,15,502.6847339155253
55.6047228738987,37.408574890957595,23,954.4274730528132
55.82869078735029,37.41946900834383,14,791.8717909478618
55.60160384825631,37.86920687192907,4,1303.428207959128
55.77608095196767,37.69047518994409,18,691.3260179041462
55.81221910000988,37.59461523584589,19,875.752502049768
55.86052323638241,37.589563829187824,1,545.762653252961
55.75830323986651,37.50581794928493,18,692.4360753791105
55.74824430119136,37.83052264975166,9,1086.895233861365
55.77794746571184,37.42667399849445,10,1257.6062577101598
55.70872939678475,37.83182071064831,23,1415.4533806541442
55.65020710967104,37.650179723107776,8,984.1722492936767
55.89227429624343,37.43490032730731,21,276.4995245956019
55.79078209804801,37.69965105806972,14,346.04151079395234
55.61270268363172,37.68986307854861,16,1264.1822656667184
55.65091852857308,37.40957243399842,15,86.20102207408289
55.65143025301317,37.62678949996142,7,1214.0758554955257
55.888276044078644,37.66796753942606,23,1432.6258918846877
55.8644846919634,37.69224989776539,16,451.66816027266924
55.876392253663894,37.691595402138546,7,187.617239837652
55.77822483417091,37.751320102929114,7,384.65224819347105
55.874701669678494,37.70815724611645,22,1330.2264839521472
55.79771362303967,37.50561591573646,12,1465.4711137327213
55.80503613322225,37.58772055483396,22,465.45334594432825
55.84079209370588,37.8986189499518,19,363.5291632352806
55.80736354281596,37.70151977752664,7,1414.1212845497764
55.832773459842194,37.46396846225589,6,681.3207869548166
55.71878847662428,37.734654304580936,9,1410.0495855791467
55.625531045835935,37.592798796256666,17,653.5161853257565
55.65043543851979,37.63747548263187,17,439.41514280778176
55.63029343204533,37.483745544547055,4,818.327828578363
55.89559114968618,37.48301091182143,7,687.6237054364674
55.683510544498795,37.799146598604594,13,964.3423652954839
55.66591203711742,37.41026040736466,9,421.87143847431065
55.706595924542164,37.73699710407286,3,355.23506251474726
55.8427070920875,37.473460961791886,5,1303.7554366943032
55.646477593343036,37.441368417809095,1,1252.5056394823512
55.81200266010331,37.70860940293895,4,743.8193685711448
55.834166808066165,37.55181196907192,23,954.7978040170245
55.68209212535823,37.64391715927201,16,690.5324128746753
55.89527034977033,37.5978539817869,22,132.619154146184
55.7255821824755,37.629215712065715,12,553.2404343241227
55.76417125612619,37.895886440489626,16,1300.1943118043737
55.69416264901674,37.66901135268195,6,865.7050418459187
55.82954809864503,37.87020960365037,20,759.6191792395537
55.822492435550814,37.646284535376644,11,1046.2067683445966
55.79742477542476,37.45850586242897,15,639.8669613799991
55.6984699317035,37.62699495559985,7,334.8078630144252
55.88543344769893,37.48774581369068,18,1117.547724694058
55.75386911665564,37.834803041237386,21,383.2487524065467
55.76579868033303,37.586086627623445,5,240.89770375022468
55.85641103502796,37.48265114306898,2,367.1292104691957
55.65485133396064,37.81285547578033,21,925.583924683403
55.772984202138915,37.6793829723122,5,593.0949529003929
55.83931967900446,37.583695364348536,11,857.3381208458725
55.85353625544881,37.797963193571746,19,1025.5086908980766
55.66615127903069,37.50910376727609,19,412.0199814733337
55.678974203955406,37.40032669538065,9,1199.2624791532453
55.7881986805272,37.77513288196942,21,434.7866618228644
55.766301242302106,37.4997526574648,23,754.8892035616399
55.87622189510279,37.42002955952535,13,934.4152599642749
55.87735674061957,37.79290632273418,12,728.7001286397207
55.739889823881946,37.78028782122764,15,942.1177972595003
55.82812729350474,37.65646108238738,6,1405.9995257534154
55.71274150475383,37.75406091745031,17,297.5271268030963
55.60913910589269,37.502224186232134,22,987.5706437255598
55.66802235532209,37.735016268903784,19,789.2883138481636
55.75038269338772,37.42512150491149,19,453.78255694495084
55.85589459859918,37.86419175281815,14,282.9853978321755
55.60749149863511,37.62451938396506,8,537.2102355356576
55.73970476252868,37.786690523891124,7,457.5221377419893
55.65204881510651,37.58987576145966,7,339.7698433588123
55.616657509842746,37.68423244925397,16,355.63310156429793
55.76693686174764,37.82824670138128,7,1397.2598399569467
55.716196755392595,37.43308259441722,4,1136.6677086721725
55.7293337215291,37.44377433201389,16,389.9171200166963
55.70352512365397,37.415051936105655,18,475.9750639528666
55.61244975015492,37.71854735041222,16,997.4060727940869
55.65769296881009,37.54782727080624,5,1423.3841212053594
55.8654565353088,37.76953348796968,16,458.34326105316603
55.88900809613381,37.405142247967845,16,1074.0569357051302
55.78680686228494,37.89505442304343,2,256.27009767638236
55.69394896054894,37.82476710774395,9,547.9107181575841
55.85037153707669,37.86774225676375,7,1411.5448120246674
55.73584411426327,37.49924553730267,8,397.9845776114384
55.81303979216936,37.536474997365744,22,1453.7107531035635
55.734014358177554,37.650758980175084,23,732.8923660303635
55.7985740897911,37.77558856847702,7,887.9421134064281
55.871307932498155,37.808703923653056,15,1187.098952829637
55.73871735307376,37.832481302557596,11,646.2363588796915
55.72072187778979,37.84229344411481,19,1148.3234459035407
55.68852170477929,37.54942856762951,15,443.86811284783596
55.65718294992234,37.49231622867368,20,673.4385486807415
55.84928475131652,37.45994554673636,0,219.53912651181764
55.80464594846849,37.874949834123036,13,914.3188350955437
55.730153176856575,37.48220276453944,4,564.9408892430282
55.61357475670567,37.508954354126004,22,1005.0589646626621
55.87946647429284,37.81049050864957,21,808.5573800108896
55.80990697271761,37.60542854592025,9,523.8523234937772
55.60324332509056,37.813275537095734,4,193.1689499798655
55.622698331171236,37.58077069937702,12,898.3637411989945
55.66788257524498,37.84784898159968,1,1121.3566818428974
55.60973303381416,37.72935881936351,11,199.7342628688202
55.65175716308391,37.68398714865804,21,664.1444781882496
55.83807119636164,37.41588924217866,20,398.10257370697144
55.64329276021648,37.45785065909015,11,809.2004035711067
55.66547796180812,37.89471588288981,0,416.6442714626612
55.77328952630333,37.57960437349134,20,1130.5102682859408
55.62293195831184,37.84794209059633,15,575.7117050106871
55.84171435770047,37.5640897413988,12,172.79809571919492
55.74000793626532,37.64106604945992,5,870.2478496044583
55.6548017152719,37.469799433679896,14,1244.2542355860116
55.71538332279363,37.62956201164334,20,346.1578004226428
55.60502689134771,37.739599575600586,16,660.1037425605924
55.78050464920549,37.868554472459834,19,412.1696355474537
55.79624804628583,37.70961951602679,3,865.1737760435615
55.81442598293318,37.434225226283004,11,218.719803488519
55.783838750660955,37.86924107910708,11,1055.3359729153246
55.79447076921463,37.51574004795649,2,634.6512463932157
55.85009320314255,37.807335502354995,16,1353.9275204408
55.88867843398275,37.62205762324817,3,649.1001499511933
55.80274687753122,37.729079912148784,15,364.5865565026253
55.68640160377721,37.67816400362854,15,1249.5881171190065
55.61257456501488,37.60959143795106,12,1079.666411189055
55.62871871642332,37.55884734877358,14,1110.6552215695178
55.88743540267583,37.51022300212271,7,122.81092595116012
55.73938395064269,37.58980838222583,15,634.655418116543
55.82571936469114,37.665647009175466,4,1182.397602284431
55.719468338187404,37.62195191615996,12,1004.1797265987701
55.60241773100264,37.87158741148064,13,206.04056790179533
55.83043845351426,37.65023865793336,9,1274.1078716649074
55.74520617175282,37.65704772127563,4,1357.295357666248
55.66456134391996,37.84217757522787,2,1251.3077941480994
55.81385379875829,37.748347555718375,3,389.15055063469504
55.66326586830424,37.82859582852979,23,1217.8735624166698
55.88402687340767,37.60010613792483,15,948.0480084985215
55.73632094634399,37.7900946342415,8,925.1167694266254
55.7978517944954,37.744022778537065,16,491.5141724859787
55.659428655016086,37.43284605824483,14,658.7806116451605
55.74906865555001,37.85847102410045,1,297.85778351023
55.72544343644884,37.77864148913775,13,1100.1371940373263
55.80712171657332,37.57027241773995,8,125.96737861254877
55.64788747042965,37.567811636488955,9,389.02860798494294
55.60711232609336,37.8174736028472,12,491.6734158725762
55.679354741196654,37.539946326123214,1,1393.372507036468
55.725888214842044,37.42531123613453,10,659.0059074180372
55.60290606482229,37.828977545457526,15,66.38867805408259
55.83621158744478,37.553216411351684,15,1061.6886459522748
55.70923383250315,37.68310750787631,21,839.0880606303682
55.682571754311105,37.75471943231699,7,1361.1527725409694
55.71241659115221,37.674934281388104,7,185.1343733659073
55.723148738218164,37.48166832404453,16,377.8146529653159
55.84519159366397,37.86519921008466,15,330.21165208954386
55.61516775638786,37.713228509838466,4,171.11112628602723
55.663337782767414,37.776234168793245,12,1312.4191281510612
55.82772607976669,37.76376461511255,14,622.1298572124394
55.75898217607907,37.48068367919419,9,352.4531332245235
55.68891760206259,37.855401335484906,19,1114.1627966527108
55.70396762794496,37.60385788533261,15,298.377688841422
55.84820696644784,37.69241931584444,18,1060.8873536000717
55.658030602886946,37.72075224062812,3,1334.8248577795987
55.868706983279985,37.548643602140665,6,211.14886363141798
55.79443151036023,37.837559022279024,14,1247.793792595014
55.801927639273366,37.81217522362467,17,115.6772332389623
55.79691575781543,37.66757616684017,21,1023.3426965822422
55.681193182594534,37.440614817403336,9,694.5659669227315
55.75138570738231,37.45864007390022,9,1201.0362506666575
55.7978268886246,37.68890352512554,18,1478.5031048814783
55.83040163059396,37.617180749070606,9,669.8553584308886
55.699085400250624,37.68211590834227,15,985.0487730817209
55.60705974832423,37.61481143194842,23,1243.7461583860438
55.766857207789,37.78975835071203,14,1236.651615930326
55.61204165772561,37.844956688181426,0,995.5349397283934
55.83427580691583,37.79573177044476,9,1305.065455599695
55.63085277764724,37.462977598189674,7,185.24359782834634
55.889146948263544,37.46754007311288,2,1030.9014368048765
55.77827254819258,37.70157506006147,15,57.83713932537131
55.60040388128697,37.589050384893724,9,1053.9137439239007
55.6699998467948,37.712665084977225,8,995.7412620420391
55.67532403109955,37.72521262441193,12,928.695602542987
55.85483392186772,37.42249841061771,8,1495.5183669545652
55.65503572034507,37.69707093137823,11,531.358681866976
55.73960108018185,37.40684120738034,1,1270.9227091847788
55.74481404192308,37.788727733591195,18,844.8105439556319
55.6523941557689,37.547966014718305,13,626.9320545576834
55.84179367026027,37.69600842139453,19,867.6833717956544
55.75008356056233,37.43469704295209,13,1267.7395106950582
55.63824570404208,37.80010317384179,11,268.496856151209
55.855478295791265,37.8957267839214,21,811.9319456660451
55.80934983565155,37.85013205560104,0,1264.4197094102808
55.78434573325349,37.69059771186048,22,51.61253658447174
55.68158636781946,37.50894568981337,3,522.4440181172029
55.638332395837,37.621183266551206,13,1106.7281789534388
55.697059123745646,37.732527994503315,13,234.68573649942755
55.63788134113232,37.80671724116213,16,1255.701583012724
55.875519262624465,37.72489402338215,12,1346.6844214718003
55.79347087158771,37.544125788583685,13,221.41700232207847
55.600009215653614,37.7560685229403,16,853.8171877637351
55.6444652386298,37.44604937709979,7,1346.8863635403354
55.847081926239454,37.84939394486867,5,1227.7742754359958
55.71521279151733,37.73313393073952,4,613.6532044209927
55.67208973703511,37.447482637614186,19,250.12245617907502
55.624311583139516,37.81486143316081,21,693.950157514597
55.759561529951505,37.836809264368604,2,1342.4113992224331
55.7391442749183,37.56001365828119,20,493.3287382985721
55.72081111629837,37.73625363133682,5,908.8369880400387
55.808396131843054,37.58233533811717,2,1016.5947730750898
55.63586859932562,37.68632142655779,19,1142.5345604564152
55.861857826469695,37.64997949598239,5,184.12563501149748
55.834104358822046,37.73685086677108,21,495.9182034611617
55.74761634681472,37.79825425986185,10,334.55628922394015
55.63766493696954,37.88173997373716,15,459.28058209875263
55.68942269515745,37.53892258160328,8,174.74662769776762
55.617108074201084,37.45274171373052,11,737.5382295943803
55.620008164421634,37.424046155206014,9,1239.0978779806917
55.61247368795398,37.64906497177402,5,415.85229425104626
55.692331271587946,37.70681895149469,0,1466.695930990505
55.76343166809484,37.467844158896135,14,578.9925818013081
55.792289658429624,37.633090795563774,11,1067.5204971220228
55.766939391204644,37.57931079097679,20,818.085250857133
55.81971653397927,37.86205385795564,12,1161.4646085213594
55.810632236234134,37.565676109368155,21,960.773320303179
55.87919274290559,37.738052512907174,10,586.5355600070832
55.76514153313088,37.79500742077994,17,897.5875142262144
55.890796543685255,37.58891960686359,21,726.7557359635281
55.62301684805587,37.483026260740765,2,1004.2482161819134
55.89932481670306,37.62586973799072,19,631.0210419099766
55.63454385351856,37.84163680071311,18,50.270465847461516
55.78419383688202,37.708214088685935,21,989.9385297713768
55.61843388703924,37.806861671861114,9,1109.2140923493341
55.64060663049199,37.49881961029556,9,742.2534747465129
55.78054202018363,37.69086832371059,5,1308.845478223431
55.68920845939254,37.48126899373435,1,105.22513586901295
55.78599056946225,37.74909921533825,3,850.9308998349898
55.77856891981582,37.83595653064025,2,218.89288202633875
55.67627836943346,37.54773396231338,19,164.95641271522803
55.76975516809397,37.85400927271083,17,299.52474705630834
55.863630774937874,37.679176157532055,3,940.8800107754196
55.757099024816384,37.559561744910226,15,900.6046815113109
55.8485316012817,37.440093378406054,10,1197.5441382351146
55.874736471836236,37.57989704677265,20,333.03588862922965
55.803547350595174,37.56154985083317,22,522.2429629927321
55.718240814034786,37.701667098106014,23,637.8630964517747
55.754884989759304,37.690322612954816,4,65.21577965291944
55.868519586655374,37.47457041296987,11,1428.272590383893
55.60661984460469,37.89126063612802,20,68.71548057243837
55.66800719562248,37.683446398124765,20,687.7906775850606
55.79318697383428,37.590475922511736,21,234.2895483167369
55.6567850937748,37.62966572040027,5,363.68252756469917
55.73277320377984,37.42418135552439,10,1248.1941758777707
55.77640013902889,37.576551444469196,23,854.2961859431324
55.847779692565005,37.71572939629151,22,917.916340165752
55.7242423204647,37.87897292996307,13,288.7112209750697
55.724537481860416,37.4071654529335,16,878.8310917502686
55.65545151938411,37.42979354867657,22,1192.2261730384364
55.68500922066734,37.81861860911091,6,592.0217578571535
55.78759898791127,37.406170523030184,2,317.4656240368309
55.660688184747464,37.59335352852199,5,608.3987740933931
55.85644173363978,37.87620765299832,2,605.0369455844088
55.851743982421226,37.472663346210254,3,60.6345187124614
55.607742817858956,37.6766453198115,15,870.7267160873404
55.863410053853336,37.67893683783004,12,214.6339313731157
55.875262902896125,37.78890562222922,1,318.651432983633
55.7623810332825,37.72278609071371,0,529.0676368151439
55.77676438430436,37.62713919839491,16,161.92191882837852
55.650966121965716,37.46347220687748,13,801.9144485653142
55.673754232748024,37.57906985826457,10,1051.5531569142315
55.81863586667697,37.42348649554907,12,182.15392719478243
55.68577016013136,37.73619490639935,18,530.1624092880172
55.829791472456556,37.60683933949263,19,890.4476909807981
55.60666554460767,37.894269993522855,15,1437.2446291395572
55.77980791751265,37.7643281421183,15,216.3927191500614
55.74712255575565,37.48475204593303,19,309.5958742902965
55.839254213588944,37.73877290259188,22,212.92849882602917
55.69959594142981,37.79081627902662,12,456.87117919497814
55.704981356071215,37.791212906106395,2,521.1380518896299
55.80618866877475,37.880807903523085,12,375.7532265805616
55.719799774059766,37.60483643464626,22,937.799860256115
55.605002744046956,37.49738674884361,11,1109.7620013754326
55.7260033012887,37.68917988155827,18,806.7322758290176
55.62039198994582,37.490612780524856,4,1053.47330190763
55.64199621301653,37.6079092840092,15,1029.8538746980744
55.78558308672818,37.684276127802306,21,246.06510488363935
55.80263681360093,37.598000483192806,13,66.06390126174904
55.8190520359932,37.68589465796799,7,234.97675312848776
55.72272554459046,37.57718859149307,18,1020.3675933910567
55.7451407619582,37.609194766689164,12,910.9819163180057
55.772678028592026,37.48072891703212,6,852.5340755042823
55.771086081619416,37.50505359645617,18,1249.8731753717263
55.6763621628765,37.63651375167151,15,867.6447355303334
55.67834872975326,37.747476559671526,12,647.9844376784059
55.658726681921685,37.656587541141015,12,757.8576292006803
55.63995463770026,37.53066650894269,20,138.34664649504393
55.80820522423172,37.49137558299372,17,652.4953914399956
55.87240452681249,37.52128913303691,5,84.72208464220105
55.77544834339174,37.870737118753034,22,882.0833670637887
55.61827057992985,37.415465440696785,16,574.3882875195145
55.63761260477016,37.52680638542985,0,334.6267383510472
55.6067693535116,37.830832442349546,10,902.7357745278981
55.69482330515298,37.71348421726436,22,673.0263768649645
55.82495797938648,37.856520733444924,0,524.7603901634996
55.64938615397095,37.49058592542501,7,407.94269001381275
55.69192463480531,37.67756689337659,5,904.9975679697441
55.62021306145658,37.81577039316883,10,177.29294373433197
55.651548838107296,37.65903874902017,19,889.5175875035105
55.604382699132664,37.580187746181586,14,611.8043790876811
55.85904396847384,37.55440113767481,3,435.69665498435404
55.69983426068824,37.67870248215709,4,714.8519151711723
55.769377191680036,37.73151360186157,1,1233.3146113978594
55.60568362101231,37.767958976775994,8,1325.6409833267983
55.61476627436223,37.51554042643725,8,249.56311487762395
55.60027882506099,37.85161181367235,9,1295.712048588029
55.750017477757325,37.737446601527076,9,1372.0025215235248
55.612086683720364,37.65610735383852,21,645.4898178649102
55.66290708322906,37.88828051166145,6,171.40115987575518
55.71578185328108,37.58697356723953,4,1160.495033632876
55.80749669555996,37.8828194876334,11,128.97576868191447
55.65473741219575,37.88260481927286,6,966.4278522125328
55.81783337780339,37.5834807035036,2,669.8264658416991
55.7935655727534,37.772607371345416,18,627.5067961791289
55.60204440937004,37.66170359253373,15,1227.5125359625847
55.84756341137789,37.79752900880307,11,1350.643169578396
55.85383726315907,37.491406694269614,5,980.2744216932418
55.60767093972692,37.793985066795464,15,754.9517984520803
55.63270408469228,37.52426991046371,15,1222.798169062942
55.86264659511877,37.55123315873073,12,1313.4071085079377
55.835525097171924,37.53684922883918,5,1050.968128006057
55.88350721937417,37.741270239383574,22,775.8400102747054
55.79371751300532,37.65528520436425,18,493.76839103171864
55.619105430250755,37.488563572099125,13,695.8438056033908
55.625276613225395,37.7413263025221,6,1140.1464616371877
55.84358387039136,37.87287485111296,21,1294.834359099754
55.639506071030866,37.75252045317679,7,1032.6986997419147
55.67569442084055,37.8365215735076,21,495.3611897511067
55.8579038755241,37.8797360914777,15,1281.1921289400802
55.71501914231748,37.48413929425386,10,1031.1347204887788
55.79081420270174,37.60089656755471,4,791.1147758097758
55.781293894672096,37.63044916910329,4,1472.8003163104202
55.87974667707694,37.866932971423125,2,1266.3380997609
55.80130389415987,37.74851208300215,16,491.15070254943384
55.641774053378235,37.706004264979725,21,1335.2515248422055
55.61415901050921,37.880708309821024,14,1300.6199357322987
55.66992184356725,37.747593733105035,14,1302.0526821352173
55.63968638429531,37.88879498017252,19,839.1731386721136
55.892733645564675,37.584568096904604,11,814.9672910491588
55.65147891011956,37.48372987225899,6,1325.876208754171
55.75165623751705,37.65387891909428,5,141.53836835155136
55.71902651693666,37.63700313297422,4,1011.5620610140528
55.77860991104706,37.607572826996375,20,645.528405817916
55.845287013491344,37.847528301999915,17,990.6833151477763
55.72569093213386,37.629014308291936,22,1140.5657824106136
55.75386242269158,37.56042727137492,5,501.77902239423196
55.853696056683205,37.529801641854235,15,595.8016956550063
55.77122844428772,37.63935242898276,9,368.47064646212505
55.600068111465475,37.85750076887376,21,1126.3237356560733
55.65034437869381,37.46018178810499,13,1320.4790934908563
55.816835380186454,37.51592064585736,0,222.75397439426985
55.75371784621963,37.574415953729314,10,1128.8414415041311
55.81330028858494,37.517249738837045,22,101.60583466939076
55.898299090805715,37.51636417445778,22,1137.8781514266075
